,,CPU,,,,Net Read KBPS,,,,Net Write KBPS,,,,Disk Read KBPS,,,,Disk Write KBPS,
150,20,21,21,150,363,687,358,150,8944,17049,8849,150,0,8,0,150,108,193,220
150,20,20,22,150,335,703,345,150,7906,17465,8328,150,0,0,0,150,25,42,30
150,20,15,22,150,347,503,363,150,8342,12275,8885,150,0,0,0,150,82,21,44
150,18,25,20,150,309,833,309,150,7538,20510,7418,150,0,0,0,150,99,102,234
150,24,25,26,150,423,842,428,150,10057,20879,10288,150,0,0,0,150,24,35,31
150,24,25,26,150,419,818,416,150,10068,19921,9870,150,5,0,0,150,28,31,41
150,24,25,26,150,434,852,422,150,10528,21140,10094,150,0,7,0,150,106,145,259
150,24,24,27,150,411,787,426,150,9825,18881,10450,150,0,0,1381,150,32,56,536
150,24,27,27,150,427,792,416,150,10089,19348,9931,150,0,7,0,150,29,85,31
150,25,26,26,150,438,821,409,150,10519,20205,9791,150,11,0,0,150,193,147,304
150,25,26,27,150,431,825,415,150,10336,20114,10020,150,0,0,0,150,47,41,32
150,24,28,27,150,419,818,416,150,9939,19907,10054,150,0,6,0,150,24,78,30
150,24,28,27,150,420,840,410,150,10174,20493,9879,150,0,0,0,150,108,117,318
150,24,25,27,150,410,839,419,150,9947,20926,10171,150,0,0,0,150,23,26,26
150,25,25,27,150,420,819,425,150,10233,19922,10398,150,8,0,0,150,79,31,26
150,26,25,26,150,421,830,428,150,10267,20250,10630,150,7,0,0,150,164,110,255
150,25,24,26,150,429,842,429,150,10479,20655,10416,150,5,8,0,150,69,64,39
150,24,24,26,150,429,835,423,150,10638,20411,10343,150,0,0,0,150,40,40,27
150,25,26,26,150,421,849,431,150,10331,20937,10605,150,0,37,0,150,116,176,259
150,25,25,26,150,427,828,429,150,10489,20230,10526,150,10,0,0,150,68,41,41
150,24,25,29,150,405,834,408,150,9821,20474,9890,150,0,624,273,150,24,283,248
150,24,26,27,150,416,862,421,150,10262,21423,10237,150,0,0,0,150,128,133,489
150,24,25,27,150,413,857,421,150,9978,21221,10252,150,0,0,0,150,27,24,31
150,24,25,26,150,414,821,435,150,10068,20043,10569,150,0,0,0,150,22,24,96
150,24,26,27,150,402,844,412,150,9657,20893,9976,150,0,16,0,150,1005,155,208
150,24,26,27,150,411,853,430,150,9867,21255,10469,150,0,0,8,150,22,76,66
150,24,25,26,150,402,820,406,150,9666,20044,9671,150,0,3,0,150,24,57,35
150,25,25,27,150,418,836,417,150,10050,20559,10141,150,233,0,218,150,272,121,312
150,24,25,27,150,431,838,422,150,10548,20647,10256,150,7,0,0,150,97,39,90
150,24,24,27,150,420,831,424,150,10253,20179,10299,150,0,0,0,150,29,35,34
150,24,25,26,150,414,847,440,150,10008,20789,10920,150,0,0,8,150,111,110,298
150,25,25,27,150,411,869,416,150,9923,21816,9916,150,0,0,3,150,38,40,75
150,24,25,27,150,402,838,425,150,9625,20479,10218,150,7,0,0,150,69,24,42
150,24,25,27,150,415,834,407,150,9928,20488,9673,150,0,0,0,150,114,109,229
150,25,25,27,150,444,823,427,150,10820,20000,10210,150,0,12,0,150,17,68,30
150,24,25,27,150,406,843,420,150,9561,20770,10013,150,0,0,0,150,32,41,30
150,25,25,26,150,415,880,409,150,9915,21975,9690,150,0,0,0,150,116,108,206
150,24,25,26,150,443,854,435,150,10819,21013,10518,150,0,0,0,150,28,27,44
150,24,25,26,150,434,856,423,150,10482,21112,10078,150,0,0,0,150,31,31,24
150,25,24,26,150,420,854,407,150,10018,20934,9742,150,2388,0,0,150,966,108,218
150,24,25,26,150,424,816,437,150,10223,19788,10756,150,2,0,0,150,104,26,41
150,24,24,26,150,424,823,415,150,10293,19904,10033,150,0,0,0,150,36,26,27
150,25,25,26,150,414,835,427,150,9975,20346,10628,150,1811,0,0,150,706,110,213
150,24,25,26,150,419,824,424,150,10208,20118,10462,150,0,0,0,150,110,29,26
150,24,25,26,150,407,858,430,150,9723,21596,10506,150,0,0,0,150,28,25,33
150,24,24,27,150,422,802,434,150,10235,19370,10594,150,0,0,0,150,122,115,212
150,24,25,26,150,401,821,419,150,9469,20147,10171,150,0,0,0,150,22,26,32
150,24,24,26,150,418,822,419,150,9993,20214,10209,150,0,0,0,150,23,28,31
175,24,25,26,175,406,802,420,175,9567,19367,10195,175,0,0,0,175,119,102,210
175,24,24,26,175,414,842,410,175,9804,20897,9902,175,0,0,0,175,38,38,34
175,24,24,27,175,414,839,420,175,9781,20734,10119,175,0,0,4,175,22,22,62
175,24,24,27,175,425,862,411,175,10235,21553,9805,175,0,0,0,175,114,112,230
175,23,24,27,175,414,831,441,175,9918,20290,10840,175,0,0,0,175,30,23,28
175,24,24,27,175,433,842,423,175,10451,20679,10366,175,0,0,0,175,23,28,30
175,25,24,26,175,424,830,418,175,10148,20254,10215,175,0,0,0,175,2552,130,227
175,24,25,26,175,418,832,413,175,10018,20286,10026,175,0,7,0,175,38,26,115
175,24,25,26,175,439,818,438,175,10765,19820,10775,175,0,0,0,175,22,79,26
175,23,25,26,175,412,819,407,175,9864,19803,9810,175,0,0,0,175,996,109,215
175,23,25,27,175,410,818,421,175,9824,19905,10331,175,0,0,0,175,29,27,28
175,24,10,26,175,409,330,405,175,9711,8044,9842,175,0,0,0,175,41,28,28
175,14,30,23,175,230,976,371,175,5510,24004,9046,175,0,0,0,175,144,94,198
175,29,30,33,175,491,958,495,175,11772,23456,12171,175,4,0,7,175,110,32,50
175,29,30,33,175,487,987,502,175,11460,24354,12318,175,0,0,66,175,46,24,99
175,30,31,33,175,483,1001,487,175,11458,24755,11762,175,0,7,292,175,217,137,310
175,29,31,32,175,479,1002,492,175,11465,24833,11807,175,0,0,3,175,29,70,97
175,29,32,33,175,477,968,502,175,11414,23810,12187,175,0,15,0,175,38,44,175
175,29,31,32,175,483,971,491,175,11582,23950,11887,175,0,0,0,175,201,203,244
175,29,31,32,175,488,968,502,175,11731,23822,12101,175,0,0,0,175,29,42,37
175,29,31,32,175,499,976,484,175,12061,24000,11525,175,0,0,0,175,28,22,39
175,29,31,32,175,477,956,492,175,11246,23403,11873,175,0,0,0,175,245,124,254
175,29,30,32,175,491,959,476,175,11707,23515,11303,175,0,0,0,175,25,40,30
175,29,31,32,175,491,990,492,175,11722,24597,11846,175,0,6,0,175,71,33,29
175,29,31,32,175,492,967,497,175,11681,23707,12080,175,0,0,0,175,200,164,254
175,30,31,31,175,501,990,496,175,12108,24595,11938,175,7,0,0,175,78,51,38
175,30,31,31,175,489,937,505,175,11872,22824,12256,175,0,4,0,175,71,31,28
175,29,31,32,175,488,961,494,175,11869,23482,11969,175,0,495,0,175,187,208,255
175,29,31,32,175,492,987,498,175,11934,24354,12115,175,7,2,0,175,74,98,27
175,29,31,31,175,484,976,483,175,11753,24131,11523,175,0,1446,0,175,30,74,31
175,30,31,31,175,486,960,498,175,11719,23539,12277,175,72,0,0,175,244,869,243
175,30,31,33,175,484,963,500,175,11625,23523,12088,175,464,5,8,175,140,35,49
175,30,31,33,175,510,972,488,175,12462,23924,11788,175,0,0,6,175,32,73,63
175,30,30,32,175,484,970,492,175,11740,23780,12011,175,0,0,0,175,216,132,292
175,30,30,33,175,495,972,486,175,12057,24216,11797,175,0,0,0,175,247,30,40
175,30,30,32,175,500,933,499,175,12009,22631,12030,175,0,0,0,175,29,39,30
175,30,30,32,175,495,942,516,175,11881,23119,12742,175,0,0,0,175,193,163,244
175,29,31,32,175,500,972,484,175,12004,23928,11570,175,0,8,15,175,30,33,45
175,29,30,32,175,486,1011,484,175,11532,25170,11661,175,0,3,0,175,38,66,94
175,29,31,33,175,488,939,494,175,11702,22606,11948,175,0,0,0,175,224,148,250
175,29,31,32,175,499,997,486,175,12215,24602,11735,175,0,0,0,175,34,24,34
175,29,31,32,175,496,989,485,175,11912,24316,11613,175,0,0,0,175,42,26,34
175,29,31,31,175,506,1000,498,175,12366,24941,12055,175,0,0,215,175,180,132,260
175,29,31,32,175,483,980,503,175,11445,23970,12085,175,0,0,0,175,24,32,91
175,28,31,32,175,477,998,490,175,11301,24434,11659,175,0,0,0,175,26,26,48
175,28,30,32,175,494,976,487,175,11904,23759,11643,175,0,0,7,175,186,121,259
175,29,32,32,175,511,972,480,175,12369,23634,11510,175,0,37,0,175,25,90,60
175,29,31,32,175,495,976,493,175,11990,24073,11995,175,0,0,0,175,24,32,26
175,29,31,32,175,480,954,496,175,11292,23343,12117,175,0,0,0,175,251,130,250
175,29,30,32,175,499,949,476,175,11954,23250,11392,175,0,0,5,175,32,48,72
175,29,30,32,175,512,958,503,175,12483,23516,12166,175,0,0,0,175,30,26,27
175,29,30,33,175,494,957,485,175,11745,23339,11576,175,0,0,6,175,214,124,248
175,29,30,33,175,471,981,497,175,11059,23938,12139,175,0,0,4,175,36,25,80
175,29,31,33,175,499,973,501,175,12078,23768,12089,175,0,5,2,175,29,45,40
175,29,31,32,175,493,978,501,175,12093,23785,12106,175,0,3,0,175,186,160,278
175,28,31,32,175,482,983,480,175,11606,24259,11489,175,0,0,0,175,39,40,43
175,28,31,32,175,479,950,504,175,11594,22948,12245,175,0,8,0,175,23,76,30
200,29,31,32,200,489,987,493,200,11804,24109,11930,200,0,0,10,200,201,128,257
200,29,31,32,200,511,992,490,200,12530,24385,11830,200,534,0,5,200,315,23,82
200,29,31,33,200,509,958,483,200,12771,23177,11548,200,0,0,489,200,49,848,150
200,30,32,32,200,498,1000,492,200,12145,24647,11911,200,0,0,4,200,202,1706,272
200,29,30,32,200,490,977,490,200,11769,23922,11789,200,0,0,10,200,28,134,90
200,30,30,33,200,506,976,495,200,12460,23894,11877,200,0,0,939,200,37,26,254
200,29,30,33,200,493,977,493,200,11848,23869,11985,200,0,0,5,200,194,40,379
200,29,31,32,200,485,962,490,200,11758,23285,11877,200,0,0,0,200,26,122,44
200,29,31,32,200,491,989,489,200,11835,24680,11798,200,0,2,68,200,29,81,358
200,29,31,32,200,489,976,484,200,11733,23974,11629,200,0,7,13,200,200,108,402
200,29,31,33,200,497,949,470,200,12117,23067,11244,200,0,0,39,200,29,129,56
200,29,31,33,200,503,999,496,200,12393,24932,12024,200,0,9,7,200,23,34,105
200,20,25,23,200,346,722,347,200,8394,17694,8251,200,0,0,0,200,196,99,258
200,31,36,38,200,546,1126,563,200,13423,27757,13369,200,0,0,0,200,27,144,34
200,32,35,38,200,570,1132,577,200,13603,28037,13807,200,0,0,0,200,32,28,44
200,33,36,38,200,584,1109,587,200,14151,27304,14263,200,0,0,4,200,236,33,282
200,32,35,37,200,564,1114,558,200,13501,27338,13420,200,0,0,4,200,41,163,94
200,34,35,37,200,565,1117,547,200,13718,27169,13063,200,5,0,0,200,22,32,58
200,33,35,37,200,559,1125,573,200,13565,27621,14067,200,0,7,0,200,274,82,282
200,32,36,37,200,547,1128,561,200,13134,27768,13606,200,0,46,0,200,39,166,36
200,33,36,38,200,558,1089,554,200,13560,26282,13344,200,0,5,7,200,31,121,75
200,33,36,39,200,552,1104,572,200,13333,26850,13883,200,0,0,0,200,212,70,272
200,32,36,38,200,559,1125,563,200,13583,27406,13457,200,0,0,0,200,32,154,42
200,32,35,37,200,565,1109,555,200,13895,27336,13405,200,0,0,0,200,31,43,41
200,32,36,38,200,560,1086,545,200,13555,26365,12946,200,0,0,0,200,241,36,285
200,32,36,38,200,553,1087,563,200,13311,26488,13707,200,0,352,2,200,25,138,81
200,32,36,37,200,557,1090,557,200,13599,26634,13449,200,0,5,0,200,44,226,58
200,33,36,37,200,546,1130,584,200,13121,27981,14341,200,349,7,0,200,345,71,280
200,34,36,37,200,560,1119,558,200,13451,27423,13501,200,42,0,0,200,150,276,46
200,33,36,37,200,557,1108,553,200,13392,27033,13473,200,0,0,0,200,83,46,32
200,33,36,37,200,554,1119,543,200,13277,27425,13038,200,0,0,0,200,221,84,280
200,33,36,38,200,584,1143,553,200,14407,28178,13248,200,7,0,0,200,28,150,37
200,33,36,37,200,562,1136,560,200,13601,27949,13440,200,0,0,0,200,76,46,32
200,32,36,37,200,577,1100,578,200,14105,27020,14127,200,0,0,0,200,212,46,280
200,33,35,37,200,554,1112,562,200,13358,27172,13482,200,0,0,0,200,31,153,39
200,33,36,37,200,548,1126,551,200,12951,27599,13130,200,0,8,0,200,30,80,30
200,33,36,37,200,571,1099,575,200,13818,26863,13937,200,6,0,0,200,220,42,278
200,33,36,38,200,571,1128,552,200,13714,27916,13139,200,0,0,9,200,61,152,78
200,33,35,37,200,564,1102,572,200,13410,27097,13807,200,0,0,0,200,30,29,42
200,33,36,37,200,560,1151,588,200,13322,28699,14583,200,0,0,0,200,217,61,278
200,33,35,38,200,565,1119,567,200,13514,27665,13634,200,0,0,7,200,28,146,83
200,33,36,38,200,572,1079,568,200,13690,26188,13504,200,0,0,0,200,27,41,28
200,33,35,38,200,557,1106,570,200,13305,27041,13764,200,0,0,0,200,225,42,284
200,33,35,37,200,561,1111,547,200,13694,27207,13096,200,0,0,0,200,33,142,36
200,32,35,39,200,557,1128,545,200,13324,27597,13012,200,0,0,0,200,31,38,34
200,33,35,37,200,576,1119,570,200,14205,27338,13865,200,0,0,0,200,237,52,271
200,32,35,37,200,568,1108,585,200,13901,27180,14323,200,0,31,0,200,37,148,41
200,32,37,37,200,547,1148,548,200,13151,28633,13241,200,0,4424,0,200,24,1075,49
200,33,35,37,200,572,1124,556,200,13825,27657,13356,200,0,0,0,200,230,134,275
200,33,36,38,200,568,1059,570,200,13565,25474,13667,200,0,13,24,200,21,148,41
200,32,36,38,200,568,1118,551,200,13523,27348,13234,200,0,14,3,200,39,146,69
200,32,37,37,200,566,1089,577,200,13493,26531,13981,200,0,0,0,200,219,102,295
200,32,36,38,200,589,1095,574,200,14316,26857,13721,200,8,0,0,200,30,143,41
200,33,37,38,200,576,1123,561,200,13924,27550,13326,200,0,8,8,200,72,150,50
200,32,36,39,200,558,1089,575,200,13180,26494,13750,200,0,0,0,200,274,97,380
200,32,37,39,200,561,1101,571,200,13422,27151,13752,200,4,1798,0,200,31,278,35
200,32,36,40,200,563,1087,554,200,13506,26595,13267,200,0,4,385,200,75,286,41
225,33,36,38,225,554,1122,552,225,13242,27676,13145,225,6,0,3,225,276,77,415
225,32,36,38,225,572,1091,563,225,13898,26884,13513,225,0,7,0,225,41,198,69
225,32,36,38,225,568,1122,546,225,13783,27815,13011,225,0,10,0,225,28,62,172
225,32,36,37,225,578,1140,558,225,14213,28388,13627,225,0,0,0,225,214,40,280
225,33,36,38,225,565,1171,568,225,13790,29277,13570,225,0,20,0,225,26,142,44
225,33,36,37,225,564,1096,550,225,13483,26548,13086,225,4,0,0,225,42,448,35
225,33,37,37,225,558,1137,543,225,13600,28013,12894,225,0,7,0,225,313,72,492
225,33,36,37,225,544,1108,541,225,12960,26901,12928,225,6,0,0,225,64,147,40
225,34,37,37,225,565,1124,573,225,13623,27511,14076,225,3,0,0,225,69,45,40
225,33,37,37,225,546,1137,562,225,13247,28118,13643,225,0,0,0,225,202,268,297
225,33,36,37,225,539,1156,548,225,12863,28801,13156,225,0,0,0,225,41,143,30
225,33,35,39,225,550,1111,551,225,13263,27550,13160,225,16,0,643,225,74,29,341
225,33,36,38,225,551,1070,567,225,13365,26110,13853,225,0,0,0,225,248,136,325
225,34,35,38,225,540,1093,570,225,12912,26727,13934,225,10,0,12,225,127,145,93
225,33,35,38,225,552,1135,559,225,13279,28111,13506,225,0,0,0,225,38,19,40
225,34,13,27,225,553,399,413,225,13341,9663,9943,225,7,0,0,225,304,123,269
225,28,39,42,225,454,1180,616,225,10841,28879,14921,225,0,0,8,225,39,116,74
225,39,42,44,225,630,1248,637,225,14997,30241,15379,225,0,7,6,225,40,40,40
225,39,43,44,225,649,1264,634,225,15531,30770,15177,225,0,0,5,225,238,254,368
225,40,42,43,225,640,1261,633,225,15331,30763,15202,225,22,4,0,225,93,182,94
225,41,42,44,225,637,1209,640,225,15536,29113,15541,225,0,0,0,225,98,83,42
225,40,42,43,225,607,1229,632,225,14630,29805,15373,225,0,0,0,225,437,104,318
225,39,42,44,225,616,1268,644,225,14849,31083,15599,225,0,0,0,225,30,171,54
225,39,42,43,225,632,1281,614,225,15496,31721,14643,225,0,0,20,225,116,30,46
225,40,41,43,225,621,1232,647,225,15076,30347,15785,225,0,0,8,225,321,123,387
225,39,41,43,225,629,1275,636,225,15111,31594,15235,225,0,0,0,225,31,168,68
225,39,41,43,225,643,1250,653,225,15734,31141,15811,225,0,0,0,225,40,36,34
225,38,41,42,225,625,1252,634,225,15071,30833,15343,225,0,0,0,225,279,160,318
225,39,41,42,225,611,1239,633,225,14552,30203,15367,225,0,0,0,225,33,158,38
225,38,41,43,225,639,1254,637,225,15490,30732,15496,225,2,7,0,225,36,44,44
225,40,43,43,225,635,1270,643,225,15335,31580,15625,225,2,4,0,225,329,153,309
225,39,42,43,225,647,1248,638,225,15871,30623,15423,225,0,0,13,225,45,172,41
225,39,42,44,225,627,1268,645,225,15308,31174,15817,225,0,0,3,225,28,30,80
225,39,41,44,225,640,1232,637,225,15757,30187,15319,225,0,7,0,225,264,122,315
225,39,43,44,225,638,1218,635,225,15493,29664,15434,225,0,3,0,225,35,201,41
225,38,42,43,225,622,1254,632,225,15030,30746,15345,225,0,0,0,225,32,42,37
225,39,43,43,225,621,1230,612,225,14973,29827,14647,225,0,0,0,225,291,99,316
225,39,42,43,225,623,1213,620,225,15043,29310,14948,225,0,2,0,225,31,164,42
225,38,42,43,225,632,1247,648,225,15411,30565,15885,225,0,0,0,225,36,86,30
225,39,42,43,225,623,1258,643,225,15048,31018,15469,225,0,0,0,225,287,101,316
225,38,42,43,225,624,1245,614,225,15037,30281,14681,225,0,0,0,225,33,166,40
225,38,41,43,225,651,1234,645,225,16165,30025,15890,225,0,0,334,225,42,33,44
225,38,41,45,225,625,1235,641,225,14938,30167,15348,225,0,0,3,225,224,110,388
225,39,42,44,225,631,1249,631,225,15201,30445,15017,225,5,0,10,225,72,173,63
225,40,41,44,225,622,1226,642,225,14871,30352,15419,225,1,0,250,225,86,30,212
225,40,43,51,225,630,1294,635,225,15226,32339,15195,225,0,7,417,225,262,102,453
225,40,43,50,225,646,1243,615,225,15924,30574,14776,225,0,0,0,225,30,188,69
225,39,42,44,225,626,1299,633,225,15063,32227,15175,225,0,0,0,225,36,42,212
225,39,41,44,225,642,1249,627,225,15748,30621,15051,225,0,0,0,225,284,88,303
225,39,41,45,225,617,1252,641,225,14784,30907,15416,225,0,0,0,225,34,162,50
225,39,42,48,225,630,1264,627,225,15183,30966,15038,225,0,0,0,225,36,38,65
225,40,42,81,225,632,1252,642,225,15298,30604,15265,225,4,4,0,225,305,99,450
225,40,42,51,225,628,1224,638,225,15196,29769,15179,225,0,7,0,225,37,198,1623
225,39,42,45,225,626,1269,648,225,15191,31221,15515,225,0,690,0,225,34,311,52
225,39,42,44,225,647,1250,638,225,15727,30946,15146,225,0,15,44,225,296,262,131
225,39,43,45,225,623,1308,635,225,15087,32440,15035,225,9,8,0,225,110,192,531
225,39,42,45,225,639,1246,642,225,15647,30390,15272,225,0,0,0,225,33,79,38
250,39,42,44,250,620,1262,629,250,15039,31104,14992,250,0,5,0,250,239,112,57
250,40,42,44,250,641,1271,640,250,15705,31432,15518,250,0,7,0,250,45,214,409
250,39,42,45,250,642,1249,623,250,15838,30619,14909,250,0,4,0,250,44,58,36
250,40,42,44,250,633,1247,634,250,15405,30552,15412,250,4,10,0,250,79,160,47
250,40,42,44,250,641,1232,648,250,15777,30235,15977,250,0,0,0,250,281,181,467
250,39,41,44,250,623,1230,624,250,15118,30111,15037,250,0,0,555,250,32,39,297
250,39,42,44,250,626,1235,640,250,15078,30211,15477,250,5,0,0,250,96,98,41
250,40,41,45,250,619,1247,635,250,15001,30613,15297,250,0,0,3,250,254,174,457
250,40,41,44,250,625,1284,638,250,15222,31804,15237,250,0,0,0,250,35,33,45
250,38,42,44,250,627,1287,623,250,15069,32128,14769,250,0,4,7,250,40,128,80
250,39,43,45,250,621,1218,639,250,14927,29566,15200,250,0,0,0,250,276,260,368
250,39,42,43,250,622,1229,640,250,14881,29775,15354,250,0,10,0,250,31,85,34
250,25,18,31,250,428,515,454,250,10440,12400,11087,250,0,0,0,250,26,55,31
250,44,47,51,250,694,1389,720,250,16860,34009,17168,250,0,0,0,250,212,136,355
250,46,48,49,250,705,1423,716,250,17095,35078,17031,250,8,3,0,250,36,92,45
250,46,47,49,250,710,1401,720,250,17278,34470,17361,250,0,0,0,250,72,137,39
250,46,49,50,250,696,1402,708,250,16822,34588,17121,250,0,36,0,250,260,271,368
250,45,48,50,250,687,1394,692,250,16489,34225,16519,250,0,7,0,250,34,47,48
250,44,49,49,250,694,1420,688,250,16668,35183,16607,250,0,6,0,250,37,101,39
250,46,48,49,250,696,1373,696,250,16985,33287,16595,250,0,0,0,250,328,237,377
250,45,48,49,250,693,1427,688,250,16738,35244,16467,250,0,12,4,250,46,38,76
250,47,47,49,250,703,1391,722,250,16944,34353,17552,250,16,2,0,250,116,128,58
250,45,48,51,250,688,1400,691,250,16634,34675,16640,250,5,4,2,250,283,223,396
250,45,46,51,250,679,1334,704,250,16247,32351,16813,250,0,0,0,250,72,90,50
250,45,47,50,250,671,1368,697,250,15918,33333,16797,250,0,0,20,250,40,50,131
250,45,47,50,250,705,1426,706,250,17088,35474,16948,250,0,0,7,250,331,173,435
250,45,46,51,250,693,1393,693,250,16753,34386,16649,250,0,0,0,250,36,37,36
250,45,47,51,250,709,1423,702,250,17156,35245,16982,250,0,0,0,250,57,36,40
250,45,46,50,250,688,1386,682,250,16579,34389,16156,250,2,0,0,250,256,191,366
250,47,48,50,250,708,1358,720,250,17146,33010,17357,250,13,3,7,250,126,36,75
250,46,47,52,250,687,1394,692,250,16479,34062,16501,250,8,0,18,250,120,76,126
250,47,47,51,250,712,1408,717,250,17207,34764,17309,250,0,0,0,250,462,185,381
250,46,46,51,250,704,1374,710,250,17000,33565,17304,250,0,0,0,250,44,40,40
250,47,47,50,250,729,1400,690,250,17899,34244,16656,250,7,0,0,250,73,40,43
250,47,46,51,250,730,1405,705,250,17706,34405,17052,250,0,0,128,250,328,178,359
250,46,47,51,250,720,1383,701,250,17357,33749,16758,250,0,2,0,250,32,46,150
250,45,46,51,250,698,1419,719,250,16588,35281,17287,250,0,0,0,250,36,75,72
250,45,48,51,250,702,1388,701,250,16800,34025,16598,250,0,7,0,250,281,212,353
250,47,48,50,250,697,1411,702,250,16650,34622,16798,250,5,0,0,250,36,47,47
250,48,48,50,250,686,1381,692,250,16522,33509,16325,250,3382,6,4,250,312,86,34
250,46,48,51,250,704,1383,707,250,17133,34116,16745,250,4,0,0,250,618,191,389
250,46,48,50,250,691,1359,685,250,16627,33106,16260,250,0,46,0,250,76,46,40
250,45,47,51,250,698,1380,705,250,16938,33525,17201,250,0,0,0,250,1102,138,48
250,45,48,51,250,687,1396,698,250,16594,34379,16667,250,0,4,8,250,194,180,353
250,46,48,50,250,708,1396,707,250,17018,34479,17122,250,3,0,0,250,56,68,120
250,46,47,51,250,696,1353,712,250,16725,32904,17264,250,9,0,3,250,74,86,58
250,47,46,51,250,706,1400,698,250,17127,34282,16631,250,0,4,0,250,250,213,403
250,46,46,50,250,726,1387,706,250,17752,34347,16741,250,0,0,0,250,46,34,51
250,45,47,50,250,705,1385,717,250,16910,34144,17319,250,0,0,2,250,43,239,38
250,45,45,51,250,711,1396,700,250,17352,34112,16545,250,0,0,4,250,178,182,419
250,45,47,51,250,706,1401,715,250,17009,34234,17103,250,0,0,0,250,39,36,90
250,45,48,51,250,716,1382,728,250,17501,33705,17566,250,0,7,0,250,137,130,42
250,44,47,50,250,697,1392,701,250,16721,33910,16976,250,0,3,0,250,187,226,356
250,46,48,50,250,719,1383,703,250,17264,33879,16931,250,14,0,0,250,115,34,46
250,46,49,51,250,709,1402,715,250,17340,34564,17530,250,0,10,319,250,58,200,136
250,45,48,52,250,695,1417,701,250,16756,34927,17115,250,0,567,0,250,180,200,447
250,45,48,51,250,696,1339,690,250,16848,32189,16667,250,0,0,0,250,40,94,91
275,45,48,50,275,700,1394,718,275,16958,34451,17392,275,371,0,7,275,42,230,39
275,46,47,49,275,696,1362,707,275,16755,33171,16993,275,444,0,0,275,597,392,380
275,47,47,50,275,711,1388,685,275,17315,34009,16481,275,0,0,0,275,45,43,52
275,45,47,50,275,698,1397,698,275,16899,34118,16691,275,0,6,6,275,66,115,36
275,46,48,49,275,726,1381,698,275,17882,33571,16655,275,7,0,0,275,186,212,384
275,46,48,50,275,701,1370,706,275,16987,33290,17254,275,0,7,0,275,84,81,34
275,45,48,49,275,700,1408,717,275,16910,34487,17588,275,0,0,0,275,36,105,47
275,46,47,50,275,731,1385,694,275,17758,33876,16707,275,0,0,0,275,381,182,593
275,46,47,51,275,708,1405,703,275,17109,34657,16849,275,4,0,7,275,44,30,44
275,46,48,50,275,703,1401,711,275,16794,34455,17220,275,7,4,0,275,78,147,86
275,46,48,50,275,717,1455,727,275,17508,36350,17849,275,0,0,0,275,379,216,383
